INFO  [main] org.audiveris.omr.Main:250 | Running in batch mode
 5401    A     A     A     .     B     B     B     B     B   HeadChordInter#5401{(0.951/0.951) staff:23 dur:1/8}
 5402    A     A     A     A     .     B     B     B     B   HeadChordInter#5402{(0.941/0.941) staff:23 dur:1/16}
 5403    A     A     A     A     A     .     B     B     B   HeadChordInter#5403{(0.925/0.925) staff:23 dur:1/16}
 5404    A     A     A     A     A     A     .     B     B   HeadChordInter#5404{(0.944/0.944) staff:23 dur:1/16}
 5405    A     A     A     A     A     A     A     .     B   HeadChordInter#5405{(0.945/0.945) staff:23 dur:1/16}
 5406    A     A     A     A     A     A     A     A     .   HeadChordInter#5406{(0.905/0.905) staff:23 dur:1/4}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1843{(1.000/0.963) beams[1808]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1842{(1.000/0.954) beams[1804, 1806]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
      5398  5399  5400  5401  5402  5403  5404  5405  5406
 5398    .     B     B     B     B     B     B     B     B   HeadChordInter#5398{(0.885/0.885) staff:23 slot#1 dur:1/8}
 5399    A     .     B     B     B     B     B     B     B   HeadChordInter#5399{(0.903/0.903) staff:23 slot#2 dur:1/8}
 5400    A     A     .     B     B     B     B     B     B   HeadChordInter#5400{(0.912/0.912) staff:23 slot#3 dur:1/8}
 5401    A     A     A     .     B     B     B     B     B   HeadChordInter#5401{(0.951/0.951) staff:23 slot#4 dur:1/8}
 5402    A     A     A     A     .     B     B     B     B   HeadChordInter#5402{(0.941/0.941) staff:23 slot#5 dur:1/16}
 5403    A     A     A     A     A     .     B     B     B   HeadChordInter#5403{(0.925/0.925) staff:23 slot#6 dur:1/16}
 5404    A     A     A     A     A     A     .     B     B   HeadChordInter#5404{(0.944/0.944) staff:23 slot#7 dur:1/16}
 5405    A     A     A     A     A     A     A     .     B   HeadChordInter#5405{(0.945/0.945) staff:23 slot#8 dur:1/16}
 5406    A     A     A     A     A     A     A     A     .   HeadChordInter#5406{(0.905/0.905) staff:23 slot#9 dur:1/4}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#1 setTimeOffset 0
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#2 setTimeOffset 1/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#3 setTimeOffset 1/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#4 setTimeOffset 3/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #5 rookieMap:
   rookie HeadChordInter#5402{(0.941/0.941) staff:23 slot#5 dur:1/16}:
      10  1/2   active HeadChordInter#5401{(0.951/0.951) staff:23 slot#4 off:3/8 dur:1/8} dStaff=0 dStem=0 nis=0 nar=8 dPitch=2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {10 [#5401--#5402]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#5 setTimeOffset 1/2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#6 setTimeOffset 9/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#7 setTimeOffset 5/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#8 setTimeOffset 11/16
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #9 rookieMap:
   rookie HeadChordInter#5406{(0.905/0.905) staff:23 slot#9 dur:1/4}:
      12  3/4   active HeadChordInter#5405{(0.945/0.945) staff:23 slot#8 off:11/16 dur:1/16} dStaff=0 dStem=0 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {12 [#5405--#5406]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#9 setTimeOffset 3/4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:543 | 
Measure{#6P8} pass 1
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1847{(1.000/0.951) beams[1818, 1822]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1848{(1.000/0.939) beams[1820, 1826]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:false
      5407  5409  5410  5411  5413  5414  5415  5416  5418  5419  5420
 5407    .     =     B     B     B     B     B     B     B     B     B   HeadChordInter#5407{(0.929/0.929) staff:24 dur:1/4}
 5409    =     .     B     B     B     B     B     B     B     B     B   HeadChordInter#5409{(0.774/0.774) staff:24 dur:1/4}
 5410    A     A     .     B     B     B     B     B     B     B     B   HeadChordInter#5410{(0.929/0.929) staff:24 dur:1/4}
 5411    A     A     A     .     =     B     B     B     B     B     B   HeadChordInter#5411{(0.927/0.927) staff:24 dur:1/4}
 5413    A     A     A     =     .     B     B     B     B     B     B   HeadChordInter#5413{(0.722/0.722) staff:24 dur:1/16}
 5414    A     A     A     A     A     .     B     B     B     B     B   HeadChordInter#5414{(0.948/0.948) staff:24 dur:1/16}
 5415    A     A     A     A     A     A     .     B     B     B     B   HeadChordInter#5415{(0.945/0.945) staff:24 dur:1/16}
 5416    A     A     A     A     A     A     A     .     =     B     B   HeadChordInter#5416{(0.939/0.939) staff:24 dur:1/4}
 5418    A     A     A     A     A     A     A     =     .     B     B   HeadChordInter#5418{(0.767/0.767) staff:24 dur:1/16}
 5419    A     A     A     A     A     A     A     A     A     .     B   HeadChordInter#5419{(0.957/0.957) staff:24 dur:1/16}
 5420    A     A     A     A     A     A     A     A     A     A     .   HeadChordInter#5420{(0.947/0.947) staff:24 dur:1/8}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1847{(1.000/0.951) beams[1818, 1822]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:401 |   BeamGroupInter#1848{(1.000/0.939) beams[1820, 1826]}
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.SlotsRetriever:436 | 
wide:true
      5407  5409  5410  5411  5413  5414  5415  5416  5418  5419  5420
 5407    .     =     B     B     B     B     B     B     B     B     B   HeadChordInter#5407{(0.929/0.929) staff:24 slot#1 dur:1/4}
 5409    =     .     B     B     B     B     B     B     B     B     B   HeadChordInter#5409{(0.774/0.774) staff:24 slot#1 dur:1/4}
 5410    A     A     .     B     B     B     B     B     B     B     B   HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 dur:1/4}
 5411    A     A     A     .     =     B     B     B     B     B     B   HeadChordInter#5411{(0.927/0.927) staff:24 slot#3 dur:1/4}
 5413    A     A     A     =     .     B     B     B     B     B     B   HeadChordInter#5413{(0.722/0.722) staff:24 slot#3 dur:1/16}
 5414    A     A     A     A     A     .     B     B     B     B     B   HeadChordInter#5414{(0.948/0.948) staff:24 slot#4 dur:1/16}
 5415    A     A     A     A     A     A     .     B     B     B     B   HeadChordInter#5415{(0.945/0.945) staff:24 slot#5 dur:1/16}
 5416    A     A     A     A     A     A     A     .     =     B     B   HeadChordInter#5416{(0.939/0.939) staff:24 slot#6 dur:1/4}
 5418    A     A     A     A     A     A     A     =     .     B     B   HeadChordInter#5418{(0.767/0.767) staff:24 slot#6 dur:1/16}
 5419    A     A     A     A     A     A     A     A     A     .     B   HeadChordInter#5419{(0.957/0.957) staff:24 slot#7 dur:1/16}
 5420    A     A     A     A     A     A     A     A     A     A     .   HeadChordInter#5420{(0.947/0.947) staff:24 slot#8 dur:1/8}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#1
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#1 setTimeOffset 0
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #2 rookieMap:
   rookie HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 dur:1/4}:
      12  1/4   active HeadChordInter#5409{(0.774/0.774) staff:24 slot#1 off:0 dur:1/4} dStaff=0 dStem=0 nis=0 nar=8 dPitch=4
      18  1/4   active HeadChordInter#5407{(0.929/0.929) staff:24 slot#1 off:0 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {12 [#5409--#5410]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#2 setTimeOffset 1/4
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #3 rookieMap:
   rookie HeadChordInter#5413{(0.722/0.722) staff:24 slot#3 dur:1/16}:
      12  1/2   active HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 off:1/4 dur:1/4} dStaff=0 dStem=0 nis=0 nar=8 dPitch=4
      14  1/4   active HeadChordInter#5407{(0.929/0.929) staff:24 slot#1 off:0 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=0
   rookie HeadChordInter#5411{(0.927/0.927) staff:24 slot#3 dur:1/4}:
      18  1/2   active HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 off:1/4 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
       8  1/4   active HeadChordInter#5407{(0.929/0.929) staff:24 slot#1 off:0 dur:1/4} dStaff=0 dStem=0 nis=0 nar=8 dPitch=0
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {20 [#5410--#5413,#5407--#5411]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:990 | Times {1/4=[HeadChordInter#5411{(0.927/0.927) staff:24 slot#3 dur:1/4}], 1/2=[HeadChordInter#5413{(0.722/0.722) staff:24 slot#3 dur:1/16}]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:898 | Blacklisting #5410--#5413
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#3 setTimeOffset 1/4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {32 [#5407--#5413,#5410--#5411]}
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1390 | Slot{#3 xOffset=349 incomings=[#5413#5411]} slotTime:1/4 end:1/2
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {68 [#5407--#5411]}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:175 | Created voice#3
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#4 setTimeOffset 5/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#5 setTimeOffset 3/8
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1119 | Slot #6 rookieMap:
   rookie HeadChordInter#5418{(0.767/0.767) staff:24 slot#6 dur:1/16}:
      12  1/2   active HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 off:1/4 dur:1/4} dStaff=0 dStem=0 nis=0 nar=8 dPitch=4
      14  1/2   active HeadChordInter#5411{(0.927/0.927) staff:24 slot#3 off:1/4 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=0
      12 7/16   active HeadChordInter#5415{(0.945/0.945) staff:24 slot#5 off:3/8 dur:1/16} dStaff=0 dStem=0 nis=0 nar=8 dPitch=4
   rookie HeadChordInter#5416{(0.939/0.939) staff:24 slot#6 dur:1/4}:
      18  1/2   active HeadChordInter#5410{(0.929/0.929) staff:24 slot#2 off:1/4 dur:1/4} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
       8  1/2   active HeadChordInter#5411{(0.927/0.927) staff:24 slot#3 off:1/4 dur:1/4} dStaff=0 dStem=0 nis=0 nar=8 dPitch=0
      18 7/16   active HeadChordInter#5415{(0.945/0.945) staff:24 slot#5 off:3/8 dur:1/16} dStaff=0 dStem=6 nis=0 nar=8 dPitch=4
DEBUG [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:1351 | Mapping {20 [#5410--#5418,#5411--#5416]}
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#6 setTimeOffset 1/2
INFO  [cachedLow-thread-1] o.a.omr.sheet.rhythm.MeasureRhythm:690 | Voice{#3} [5413, 5414, 5415] extinct at 7/16 before slot#6 at 1/2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#7 setTimeOffset 9/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#8 setTimeOffset 5/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#1 setTimeOffset 0
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#2 setTimeOffset 1/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#3 setTimeOffset 1/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#4 setTimeOffset 3/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#5 setTimeOffset 1/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#6 setTimeOffset 5/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#7 setTimeOffset 3/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#8 setTimeOffset 7/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#9 setTimeOffset 1/2
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#10 setTimeOffset 9/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#11 setTimeOffset 5/8
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#12 setTimeOffset 11/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#13 setTimeOffset 3/4
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#14 setTimeOffset 13/16
DEBUG [cachedLow-thread-1] org.audiveris.omr.sheet.rhythm.Slot:470 | Stack#6 slot#15 setTimeOffset 7/8
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#1 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#2 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#3 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#4 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#8 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#9 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#10 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#11 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#12 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#13 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#14 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#15 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#15 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#15 Voice{#3}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#1 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#3 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#9 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#10 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#11 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#12 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#13 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#2 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#4 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#8 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#14 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#15 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#1 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#9 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#10 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#11 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#2 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#3 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#4 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#8 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#12 Voice{#1}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#1 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#9 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#2 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#3 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#4 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#8 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#10 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#11 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#12 Voice{#2}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#5 Voice{#3}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#6 Voice{#3}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.rhythm.Voice:876 | putSlotInfo slot#7 Voice{#3}
INFO  [main] o.a.omr.step.ui.StepMonitoring:98 | PAGE
DEBUG [main] org.audiveris.omr.sheet.SheetStub:1403 | reachStep PAGE towards PAGE
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:99 | --- checkGutter System#1/System#2
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:121 | checkInters
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:139 | StemInter#3968{(0.729/0.982) STEM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
INFO  [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:154 | Gutter. Different glyphs 1/2 StemInter#3968{(0.729/0.982) STEM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:139 | BeamInter#1624{(0.630/0.951) BEAM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
INFO  [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:154 | Gutter. Different glyphs 1/2 BeamInter#1624{(0.630/0.951) BEAM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:139 | BeamInter#1620{(0.662/0.957) BEAM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
INFO  [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:154 | Gutter. Different glyphs 1/2 BeamInter#1620{(0.662/0.957) BEAM} vs StemInter#4674{(0.477/0.914) staff:9 STEM}
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:99 | --- checkGutter System#1/System#3
DEBUG [cachedLow-thread-1] o.audiveris.omr.sheet.SheetReduction:121 | checkInters
WARN  [cachedLow-thread-1] o.audiveris.omr.score.MeasureFixer:343 | System#1 No target duration for measures local IDs [1, 2, 3], please check time signatures
